os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7953488,6.18.16-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
76.2471,13.1153,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2500319161
65.8413,15.188,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2515508406
85.3373,11.7182,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2527227238
74.5516,13.4135,44.2786,0,33,66,0,250,0,0,0,3.63289,1.60555,0.503208,2800,2540647752
74.6017,13.4045,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2554047586
73.7937,13.5513,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2567599044
75.6613,13.2168,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2580816986
73.8703,13.5372,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2594355391
74.3186,13.4556,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2607811478
75.8474,13.1844,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2620996739
71.4348,13.9988,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2634996248
75.7888,13.1946,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2648191733
74.6522,13.3955,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2661588280
73.7681,13.556,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2675144987
76.6428,13.0475,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2688193668
73.4033,13.6234,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2701818263
72.1876,13.8528,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2715671899
79.3198,12.6072,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2728279733
74.799,13.3692,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2741649779
74.9115,13.3491,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2754999915
74.5074,13.4215,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2768422150
74.4912,13.4244,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2781847119
